%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       21.0000       1.25471        1.8011        2.0033        1.6425        1.4691         0.001       31.5117     0.3721764     0.0000002     0.0000000     0.0000000     0.0000002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       21.0000       1.18033        1.8732        2.0058        1.7829        1.7053         0.001       31.0685     0.2597790     0.0169568     0.0000000     0.0000000     0.0169568     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       21.0000       1.13367        1.9119        2.0079        1.8497        1.8142         0.001       30.7922     0.2204352     0.0095287     0.0000000     0.0000000     0.0095287     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.10312        1.9319        2.0097        1.8772        1.8469         0.001       30.6027     0.2069685     0.0069140     0.0000000     0.0000000     0.0069140     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.08017        1.9454        2.0111        1.8949        1.8674         0.001       30.4618     0.1982434     0.0055368     0.0000000     0.0000000     0.0055368     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       21.0000       1.06175        1.9552        2.0125        1.9073        1.8816         0.001       30.3458     0.1919396     0.0046778     0.0000000     0.0000000     0.0046778     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       21.0000       1.04617        1.9630        2.0136        1.9171        1.8926         0.001       30.2479     0.1869371     0.0040708     0.0000000     0.0000000     0.0040708     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.03260        1.9696        2.0147        1.9251        1.9016         0.001       30.1626     0.1827671     0.0036122     0.0000000     0.0000000     0.0036122     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.02051        1.9752        2.0156        1.9320        1.9092         0.001       30.0867     0.1791857     0.0032508     0.0000000     0.0000000     0.0032508     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       21.0000       1.00959        1.9802        2.0165        1.9380        1.9158         0.001       30.0178     0.1760424     0.0029571     0.0000000     0.0000000     0.0029571     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       21.0000       0.99960        1.9846        2.0174        1.9433        1.9217         0.001       29.9546     0.1732391     0.0027128     0.0000000     0.0000000     0.0027128     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       0.99040        1.9886        2.0182        1.9481        1.9270         0.001       29.8961     0.1707087     0.0025061     0.0000000     0.0000000     0.0025061     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       0.98186        1.9923        2.0189        1.9524        1.9317         0.001       29.8416     0.1684028     0.0023286     0.0000000     0.0000000     0.0023286     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       21.0000       0.97389        1.9957        2.0196        1.9564        1.9361         0.001       29.7906     0.1662851     0.0021743     0.0000000     0.0000000     0.0021743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       21.0000       0.96641        1.9988        2.0203        1.9601        1.9401         0.001       29.7425     0.1643277     0.0020389     0.0000000     0.0000000     0.0020389     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       0.95937        2.0017        2.0209        1.9635        1.9438         0.001       29.6972     0.1625086     0.0019191     0.0000000     0.0000000     0.0019191     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       0.95271        2.0045        2.0215        1.9666        1.9472         0.002       29.6543     0.1608100     0.0018123     0.0000000     0.0000000     0.0018123     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       21.0000       0.94640        2.0070        2.0221        1.9696        1.9504         0.002       29.6135     0.1592173     0.0017165     0.0000000     0.0000000     0.0017165     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       21.0000       0.94039        2.0095        2.0226        1.9724        1.9535         0.002       29.5746     0.1577185     0.0016299     0.0000000     0.0000000     0.0016299     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       0.93467        2.0117        2.0232        1.9750        1.9563         0.002       29.5375     0.1563035     0.0015515     0.0000000     0.0000000     0.0015515     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       0.92920        2.0139        2.0237        1.9775        1.9590         0.002       29.5019     0.1549637     0.0014799     0.0000000     0.0000000     0.0014799     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       21.0000       0.92397        2.0160        2.0242        1.9799        1.9615         0.002       29.4678     0.1536918     0.0014144     0.0000000     0.0000000     0.0014144     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       21.0000       0.91895        2.0180        2.0247        1.9821        1.9640         0.002       29.4351     0.1524815     0.0013543     0.0000000     0.0000000     0.0013543     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       0.91413        2.0198        2.0251        1.9842        1.9662         0.002       29.4036     0.1513272     0.0012988     0.0000000     0.0000000     0.0012988     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       0.90949        2.0216        2.0256        1.9863        1.9684         0.002       29.3733     0.1502244     0.0012475     0.0000000     0.0000000     0.0012475     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       21.0000       0.90502        2.0234        2.0260        1.9882        1.9705         0.002       29.3441     0.1491686     0.0011999     0.0000000     0.0000000     0.0011999     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       21.0000       0.90070        2.0250        2.0264        1.9901        1.9725         0.002       29.3158     0.1481562     0.0011556     0.0000000     0.0000000     0.0011556     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       0.89653        2.0266        2.0269        1.9919        1.9744         0.002       29.2885     0.1471840     0.0011144     0.0000000     0.0000000     0.0011144     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       0.89250        2.0282        2.0273        1.9936        1.9763         0.002       29.2620     0.1462489     0.0010758     0.0000000     0.0000000     0.0010758     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       21.0000       0.88860        2.0296        2.0276        1.9953        1.9781         0.002       29.2364     0.1453485     0.0010396     0.0000000     0.0000000     0.0010396     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          15.            0.       21.0000       0.88482        2.0311        2.0280        1.9969        1.9798         0.002       29.2115     0.1444803     0.0010057     0.0000000     0.0000000     0.0010057     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       0.88115        2.0325        2.0284        1.9984        1.9814         0.002       29.1874     0.1436422     0.0009738     0.0000000     0.0000000     0.0009738     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       0.87758        2.0338        2.0287        1.9999        1.9830         0.002       29.1640     0.1428321     0.0009437     0.0000000     0.0000000     0.0009437     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          16.            0.       21.0000       0.87412        2.0351        2.0291        2.0014        1.9845         0.002       29.1412     0.1420486     0.0009153     0.0000000     0.0000000     0.0009153     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          17.            0.       21.0000       0.87076        2.0364        2.0294        2.0028        1.9860         0.002       29.1190     0.1412899     0.0008885     0.0000000     0.0000000     0.0008885     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       0.86748        2.0376        2.0298        2.0041        1.9875         0.002       29.0975     0.1405546     0.0008631     0.0000000     0.0000000     0.0008631     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       0.86429        2.0388        2.0301        2.0054        1.9889         0.002       29.0765     0.1398412     0.0008390     0.0000000     0.0000000     0.0008390     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          18.            0.       21.0000       0.86118        2.0399        2.0304        2.0067        1.9902         0.002       29.0560     0.1391487     0.0008162     0.0000000     0.0000000     0.0008162     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          19.            0.       21.0000       0.85815        2.0411        2.0307        2.0080        1.9915         0.002       29.0360     0.1384760     0.0007944     0.0000000     0.0000000     0.0007944     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       0.85519        2.0422        2.0310        2.0092        1.9928         0.002       29.0166     0.1378219     0.0007738     0.0000000     0.0000000     0.0007738     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       0.85230        2.0432        2.0313        2.0103        1.9940         0.002       28.9975     0.1371855     0.0007541     0.0000000     0.0000000     0.0007541     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          20.            0.       21.0000       0.84948        2.0443        2.0316        2.0115        1.9953         0.003       28.9789     0.1365660     0.0007353     0.0000000     0.0000000     0.0007353     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          21.            0.       21.0000       0.84672        2.0453        2.0319        2.0126        1.9964         0.003       28.9608     0.1359623     0.0007173     0.0000000     0.0000000     0.0007173     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       0.84403        2.0463        2.0322        2.0137        1.9976         0.003       28.9430     0.1353740     0.0007002     0.0000000     0.0000000     0.0007002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       0.84139        2.0473        2.0325        2.0147        1.9987         0.003       28.9257     0.1348003     0.0006838     0.0000000     0.0000000     0.0006838     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          22.            0.       21.0000       0.83881        2.0482        2.0327        2.0158        1.9998         0.003       28.9087     0.1342402     0.0006680     0.0000000     0.0000000     0.0006680     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          23.            0.       21.0000       0.83628        2.0492        2.0330        2.0168        2.0009         0.003       28.8920     0.1336936     0.0006530     0.0000000     0.0000000     0.0006530     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       0.83381        2.0501        2.0333        2.0178        2.0019         0.003       28.8758     0.1331595     0.0006385     0.0000000     0.0000000     0.0006385     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       0.83138        2.0510        2.0335        2.0187        2.0029         0.003       28.8598     0.1326375     0.0006247     0.0000000     0.0000000     0.0006247     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          24.            0.       21.0000       0.82901        2.0518        2.0338        2.0197        2.0039         0.003       28.8442     0.1321273     0.0006113     0.0000000     0.0000000     0.0006113     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          25.            0.       21.0000       0.82668        2.0527        2.0340        2.0206        2.0049         0.003       28.8289     0.1316282     0.0005985     0.0000000     0.0000000     0.0005985     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       0.82439        2.0535        2.0343        2.0215        2.0058         0.003       28.8139     0.1311397     0.0005862     0.0000000     0.0000000     0.0005862     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       0.82215        2.0543        2.0345        2.0224        2.0068         0.003       28.7991     0.1306615     0.0005743     0.0000000     0.0000000     0.0005743     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          26.            0.       21.0000       0.81994        2.0551        2.0348        2.0233        2.0077         0.003       28.7847     0.1301931     0.0005629     0.0000000     0.0000000     0.0005629     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
