%
%
% Run:2017  Table:COMPGRID          SWAN version:41.10A
%
%       Xp            Yp            Depth         Hsig          Tm_10         TPsmoo        Tm01          Tm02          Dir           Dspr          Steepn        Dissip        Ssurf         Sfric         Swcap         Redist        Snl3          Snl4          Genera        Swind    
%       [m]           [m]           [m]           [m]           [sec]         [sec]         [sec]         [sec]         [degr]        [degr]        [ ]           [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]        [m2/s]   
%
           0.            0.       19.0000       0.75280        0.9005        1.0016        0.8212        0.7345         0.000       31.5057     0.8932328     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           0.            0.       19.0000       0.49962        1.0043        1.0151        0.9792        0.9630         0.004       29.4142     0.3447788     0.0208411     0.0000000     0.0000000     0.0208411     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           1.            0.       19.0000       0.38641        1.0582        1.0262        1.0441        1.0375         0.008       27.6661     0.2297481     0.0023536     0.0000000     0.0000000     0.0023536     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.33992        1.0789        1.0332        1.0655        1.0593         0.010       26.8246     0.1938769     0.0009069     0.0000000     0.0000000     0.0009069     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.31701        1.0900        1.0371        1.0769        1.0709         0.011       26.5214     0.1769204     0.0005417     0.0000000     0.0000000     0.0005417     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           2.            0.       19.0000       0.30437        1.0957        1.0393        1.0826        1.0766         0.010       26.3507     0.1680732     0.0004047     0.0000000     0.0000000     0.0004047     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           3.            0.       19.0000       0.29609        1.0989        1.0408        1.0856        1.0796         0.010       26.2332     0.1625884     0.0003344     0.0000000     0.0000000     0.0003344     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.28963        1.1013        1.0420        1.0880        1.0819         0.009       26.1562     0.1583661     0.0002873     0.0000000     0.0000000     0.0002873     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.28419        1.1034        1.0429        1.0900        1.0838         0.008       26.0980     0.1548362     0.0002523     0.0000000     0.0000000     0.0002523     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           4.            0.       19.0000       0.27940        1.1053        1.0438        1.0917        1.0855         0.008       26.0494     0.1517488     0.0002246     0.0000000     0.0000000     0.0002246     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           5.            0.       19.0000       0.27510        1.1070        1.0446        1.0934        1.0871         0.007       26.0067     0.1489825     0.0002020     0.0000000     0.0000000     0.0002020     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.27119        1.1085        1.0454        1.0948        1.0886         0.006       25.9682     0.1464689     0.0001831     0.0000000     0.0000000     0.0001831     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.26759        1.1100        1.0461        1.0963        1.0899         0.006       25.9328     0.1441644     0.0001671     0.0000000     0.0000000     0.0001671     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           6.            0.       19.0000       0.26427        1.1114        1.0468        1.0976        1.0912         0.005       25.9002     0.1420374     0.0001534     0.0000000     0.0000000     0.0001534     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           7.            0.       19.0000       0.26118        1.1127        1.0474        1.0988        1.0924         0.004       25.8698     0.1400640     0.0001415     0.0000000     0.0000000     0.0001415     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.25830        1.1139        1.0481        1.1000        1.0936         0.004       25.8413     0.1382247     0.0001311     0.0000000     0.0000000     0.0001311     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.25560        1.1151        1.0487        1.1011        1.0947         0.003       25.8147     0.1365039     0.0001220     0.0000000     0.0000000     0.0001220     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           8.            0.       19.0000       0.25306        1.1162        1.0493        1.1022        1.0958         0.003       25.7895     0.1348883     0.0001139     0.0000000     0.0000000     0.0001139     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
           9.            0.       19.0000       0.25066        1.1173        1.0498        1.1032        1.0968         0.003       25.7658     0.1333667     0.0001067     0.0000000     0.0000000     0.0001067     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.24840        1.1183        1.0504        1.1042        1.0977         0.002       25.7434     0.1319298     0.0001002     0.0000000     0.0000000     0.0001002     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.24625        1.1193        1.0509        1.1052        1.0987         0.002       25.7221     0.1305692     0.0000944     0.0000000     0.0000000     0.0000944     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          10.            0.       19.0000       0.24421        1.1203        1.0514        1.1061        1.0996         0.002       25.7018     0.1292781     0.0000891     0.0000000     0.0000000     0.0000891     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          11.            0.       19.0000       0.24227        1.1212        1.0519        1.1070        1.1004         0.002       25.6825     0.1280501     0.0000844     0.0000000     0.0000000     0.0000844     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.24042        1.1221        1.0524        1.1078        1.1012         0.001       25.6640     0.1268800     0.0000800     0.0000000     0.0000000     0.0000800     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.23865        1.1229        1.0529        1.1086        1.1020         0.001       25.6464     0.1257629     0.0000760     0.0000000     0.0000000     0.0000760     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          12.            0.       19.0000       0.23696        1.1238        1.0534        1.1094        1.1028         0.001       25.6295     0.1246947     0.0000724     0.0000000     0.0000000     0.0000724     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          13.            0.       19.0000       0.23534        1.1246        1.0539        1.1102        1.1036         0.001       25.6133     0.1236717     0.0000690     0.0000000     0.0000000     0.0000690     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
          14.            0.       19.0000       0.23378        1.1253        1.0543        1.1110        1.1043         0.001       25.5977     0.1226904     0.0000659     0.0000000     0.0000000     0.0000659     0.0000000     0.0000000     0.0000000     0.0000000     0.0000000 
